team_id,alignment_4_3,blitzpct_std,aggressive_std,dl_hustle_std,defClustering
ARI_00,1,-0.417201319,-1.100279683,0.749885279,1
ARI_01,1,0.882543401,0.630447928,-0.074228276,2
ARI_02,1,-0.368319392,-0.5810614,0.000691139,1
ARI_03,1,0.734353979,0.803520689,0.375288209,2
ARI_04,1,-0.403823108,1.841957256,-0.748503002,3
ARI_05,1,1.098652974,1.495811734,-0.748503002,2
ARI_06,1,1.085789309,0.111229645,0.300368795,2
ARI_07,1,-0.317379278,-0.927206922,5.694566606,1
ARI_08,1,0.611891887,-0.407988639,1.573998834,2
ARI_09,0,-0.046213218,-0.407988639,0.525127037,4
ARI_10,0,1.001918213,-1.100279683,-0.448825346,4
ARI_11,0,1.530872121,-0.407988639,0.600046451,4
ARI_12,0,1.289035217,-1.446425205,-0.823422416,4
ARI_13,0,0.88563068,0.111229645,1.124482349,4
ARI_14,0,0.979278162,0.630447928,-0.224067104,4
ARI_15,0,-0.388386709,1.668884495,0.824804693,4
ARI_16,0,0.611891887,0.630447928,-0.823422416,4
ATL_00,1,-0.300913787,-0.061843116,-0.52374476,1
ATL_01,1,-1.33515246,0.630447928,0.075610553,3
ATL_02,0,-0.209324492,-0.407988639,-0.673583588,4
ATL_03,0,-0.602952643,-1.792570728,-0.298986518,4
ATL_04,1,-0.620961774,-0.927206922,0.674965865,1
ATL_05,1,-0.917855164,0.111229645,0.225449381,1
ATL_06,1,0.194594592,0.630447928,0.000691139,2
ATL_07,1,1.538075773,0.457375167,-1.123100072,2
ATL_08,1,0.838806939,2.188102779,-0.074228276,2
ATL_09,1,0.336094908,0.284302406,-0.373905932,2
ATL_10,1,1.192815002,1.322738973,1.049562935,2
ATL_11,1,0.690102971,2.188102779,-0.298986518,2
ATL_12,1,1.321451653,0.284302406,-0.14914769,2
ATL_13,1,0.451353347,-1.792570728,-0.748503002,2
ATL_14,0,-0.08994968,-1.100279683,1.199401763,4
ATL_15,1,-0.335902956,0.284302406,1.948595904,3
ATL_16,1,-1.507011025,1.841957256,0.450207623,3
BAL_00,1,0.979278162,1.668884495,-0.074228276,2
BAL_01,1,1.412526402,1.668884495,-0.973261244,2
BAL_02,0,0.611891887,-1.446425205,-0.823422416,4
BAL_03,0,1.32350984,-0.407988639,-0.52374476,4
BAL_04,0,0.677753853,-1.100279683,0.150529967,4
BAL_05,1,0.856816071,-0.5810614,3.147306529,2
BAL_06,1,0.654599255,-1.100279683,2.9974677,2
BAL_07,0,0.772944974,-1.619497966,0.600046451,4
BAL_08,0,1.973896746,0.630447928,1.573998834,4
BAL_09,0,0.611891887,-0.927206922,1.87367649,4
BAL_10,0,2.517772506,0.284302406,0.974643521,4
BAL_11,0,0.665404734,-1.273352444,0.450207623,4
BAL_12,0,0.611891887,-1.273352444,-0.823422416,4
BAL_13,0,0.29030026,1.149666212,-1.123100072,4
BAL_14,0,-0.070911455,-0.407988639,0.075610553,4
BAL_15,0,0.611891887,-0.927206922,-0.14914769,4
BAL_16,0,0.860932443,-1.100279683,-1.872294213,4
BUF_00,0,0.550660842,-1.446425205,-1.347858314,4
BUF_01,1,-0.447559569,-0.5810614,0.300368795,1
BUF_02,1,-0.300913787,-0.234915877,-0.298986518,1
BUF_03,1,-0.539148864,-0.234915877,-0.074228276,1
BUF_04,1,0.040230611,1.495811734,0.674965865,3
BUF_05,1,-0.403823108,-0.234915877,1.349240591,1
BUF_06,1,-1.060384573,0.111229645,0.150529967,1
BUF_07,1,-0.575681673,-0.234915877,1.573998834,1
BUF_08,1,-0.13831706,-0.234915877,-0.373905932,1
BUF_09,1,-0.996066248,-0.061843116,-0.14914769,1
BUF_10,0,-0.150151632,-0.927206922,1.648918248,4
BUF_11,1,-0.186684441,0.284302406,-0.373905932,2
BUF_12,1,-1.246135897,0.803520689,-0.748503002,3
BUF_13,0,-0.697114671,-0.061843116,-0.823422416,4
BUF_14,1,-1.19879761,-0.061843116,0.075610553,1
BUF_15,0,-0.368319392,1.495811734,0.150529967,4
BUF_16,0,-1.037229976,-0.234915877,0.824804693,4
CAR_00,1,-1.19879761,-0.061843116,-0.298986518,1
CAR_01,1,-0.773267569,-1.273352444,-0.673583588,1
CAR_02,1,-0.674474621,0.976593451,-0.52374476,3
CAR_03,1,-0.610156296,1.495811734,0.600046451,3
CAR_04,1,-0.296282867,-1.619497966,-1.123100072,1
CAR_05,1,-0.302971973,0.976593451,0.375288209,3
CAR_06,1,-0.580312593,0.457375167,0.300368795,3
CAR_07,1,-0.059076883,-0.061843116,-0.748503002,2
CAR_08,1,-0.917855164,0.111229645,0.525127037,1
CAR_09,1,-0.881836902,1.149666212,0.600046451,3
CAR_10,1,-0.632796346,-0.5810614,-0.298986518,1
CAR_11,1,-1.048035455,-1.446425205,-0.298986518,1
CAR_12,1,-1.829117199,0.457375167,0.300368795,3
CAR_13,1,-0.2458573,-0.061843116,0.525127037,1
CAR_14,1,-0.867429597,0.457375167,-0.298986518,3
CAR_15,1,0.085510712,1.668884495,-0.373905932,3
CAR_16,1,-0.647203651,2.188102779,1.124482349,3
CHI_00,1,0.254796545,-0.5810614,1.199401763,1
CHI_01,1,0.12976172,0.976593451,1.199401763,3
CHI_02,1,-0.270040991,-0.754134161,2.173354146,1
CHI_03,1,-0.2458573,0.803520689,-0.448825346,3
CHI_04,1,-0.123395209,0.457375167,-0.224067104,2
CHI_05,1,-0.32921385,2.36117554,-0.448825346,3
CHI_06,1,-1.446294526,0.284302406,-0.52374476,1
CHI_07,1,-0.454763221,0.111229645,0.450207623,1
CHI_08,1,-1.133964738,0.111229645,0.150529967,1
CHI_09,1,-0.490781484,-0.061843116,0.450207623,1
CHI_10,1,-0.447559569,1.495811734,-0.448825346,3
CHI_11,1,-1.649025888,2.188102779,-0.224067104,3
CHI_12,1,-1.270834134,0.976593451,-0.973261244,3
CHI_13,1,0.69473389,0.976593451,-1.872294213,2
CHI_14,1,1.139816702,-1.446425205,-1.797374799,2
CHI_15,0,0.611891887,-1.100279683,-0.224067104,4
CHI_16,0,0.611891887,-1.100279683,-1.572616557,4
CIN_00,1,1.898258396,0.976593451,-1.048180658,2
CIN_01,1,0.986996361,0.284302406,-0.973261244,2
CIN_02,1,-0.352882994,-1.273352444,-1.2729389,1
CIN_03,1,-0.331272037,0.803520689,-0.52374476,3
CIN_04,1,-0.431094078,0.284302406,-0.224067104,1
CIN_05,1,0.42819875,-0.407988639,0.375288209,2
CIN_06,1,-0.858167758,-0.407988639,0.450207623,1
CIN_07,1,0.027366946,-0.927206922,0.000691139,1
CIN_08,1,0.006785082,-0.061843116,0.300368795,1
CIN_09,1,-0.447559569,1.149666212,0.225449381,3
CIN_10,1,-0.531430665,0.457375167,0.600046451,3
CIN_11,1,-0.588545338,-0.5810614,0.075610553,1
CIN_12,1,-1.153517509,-1.273352444,0.974643521,1
CIN_13,1,-0.225789983,-0.5810614,0.375288209,1
CIN_14,1,-1.060384573,-0.5810614,0.600046451,1
CIN_15,1,-1.164322987,0.457375167,0.824804693,3
CIN_16,1,-1.337210646,-0.234915877,0.450207623,1
CLE_00,1,-0.307088346,-1.792570728,1.798757076,1
CLE_01,1,-0.405366747,0.976593451,0.450207623,3
CLE_02,1,-0.214984504,0.111229645,-0.14914769,1
CLE_03,1,-1.078908251,-0.5810614,0.824804693,1
CLE_04,1,-0.674474621,0.457375167,-1.872294213,3
CLE_05,0,0.276407502,-1.619497966,0.000691139,4
CLE_06,0,1.990362238,-0.754134161,-1.198019486,4
CLE_07,0,1.806154554,-0.927206922,-1.2729389,4
CLE_08,0,0.611891887,-1.792570728,-0.673583588,4
CLE_09,0,1.383711792,-0.927206922,-0.598664174,4
CLE_10,0,0.611891887,-1.446425205,-0.52374476,4
CLE_11,1,-0.352882994,-2.484861772,0.150529967,1
CLE_12,1,-0.335902956,-0.407988639,0.749885279,1
CLE_13,0,-0.610156296,-0.407988639,1.948595904,4
CLE_14,0,-0.716152896,0.111229645,0.974643521,4
CLE_15,0,-0.718725629,0.457375167,1.499079419,4
CLE_16,0,1.898258396,-0.927206922,-0.89834183,4
DAL_00,1,-1.755022488,-0.061843116,0.150529967,1
DAL_01,1,-1.103091941,0.803520689,0.749885279,3
DAL_02,1,-0.2458573,-0.061843116,0.824804693,1
DAL_03,1,-0.674474621,0.803520689,-0.748503002,3
DAL_04,1,-0.713580163,1.322738973,-1.048180658,3
DAL_05,0,0.75081947,1.322738973,-1.123100072,4
DAL_06,0,0.460615186,-0.927206922,-1.198019486,4
DAL_07,0,0.500235274,-0.407988639,-0.673583588,4
DAL_08,0,1.222144159,-1.446425205,-0.373905932,4
DAL_09,0,2.204413625,-0.754134161,-1.797374799,4
DAL_10,0,2.229111862,-0.754134161,-1.2729389,4
DAL_11,0,1.898258396,-0.754134161,-1.347858314,4
DAL_12,0,2.049535097,-2.657934533,-1.647535971,4
DAL_13,1,0.158061783,-1.446425205,0.075610553,1
DAL_14,1,-0.490781484,-0.061843116,1.274321177,1
DAL_15,1,-0.632796346,-0.407988639,0.150529967,1
DAL_16,1,-0.745996599,0.457375167,-0.224067104,3
DEN_00,1,-0.031291367,1.841957256,-1.198019486,3
DEN_01,1,0.677753853,0.630447928,-0.373905932,2
DEN_02,1,-0.159928018,-1.100279683,1.87367649,1
DEN_03,1,-1.460701831,1.841957256,-0.074228276,3
DEN_04,1,-0.403823108,1.149666212,-0.373905932,3
DEN_05,1,0.152401771,0.284302406,0.974643521,2
DEN_06,1,-1.674753218,0.630447928,-0.224067104,3
DEN_07,1,-1.103091941,-0.061843116,-1.048180658,1
DEN_08,1,-0.575681673,-1.273352444,-0.373905932,1
DEN_09,0,-0.509305161,-0.5810614,1.049562935,4
DEN_10,0,1.282860658,-1.792570728,-0.52374476,4
DEN_11,1,0.925765315,-0.061843116,-0.298986518,2
DEN_12,1,1.156282194,0.457375167,-0.52374476,2
DEN_13,1,0.800215944,-0.234915877,-1.048180658,2
DEN_14,1,2.306293852,-0.754134161,-0.823422416,2
DEN_15,0,1.94765487,-0.061843116,-0.448825346,4
DEN_16,0,0.795585025,-1.100279683,-0.598664174,4
DET_00,1,0.060812475,0.111229645,-0.823422416,2
DET_01,1,-0.135229781,-1.446425205,-1.2729389,1
DET_02,1,0.065957941,0.111229645,-0.448825346,2
DET_03,1,-0.031291367,0.284302406,0.000691139,2
DET_04,1,-0.945126134,-0.234915877,0.150529967,1
DET_05,1,-1.462760017,-0.407988639,0.000691139,1
DET_06,1,-1.360365243,-0.754134161,-0.14914769,1
DET_07,1,-0.848391373,-0.754134161,0.150529967,1
DET_08,1,-1.103091941,-0.5810614,0.525127037,1
DET_09,1,-0.080687841,0.284302406,0.150529967,1
DET_10,1,-1.493118267,0.111229645,1.424160005,1
DET_11,1,-0.705861964,-0.5810614,0.674965865,1
DET_12,1,-1.658287726,-0.927206922,-0.52374476,1
DET_13,1,-0.323553837,-0.061843116,-0.748503002,1
DET_14,1,-0.735705667,-0.061843116,1.349240591,1
DET_15,1,-1.063471853,-0.5810614,1.049562935,1
DET_16,1,-1.367054349,-0.407988639,1.424160005,1
GB_00,1,-0.335902956,0.976593451,-0.373905932,3
GB_01,1,-0.278788283,1.322738973,0.974643521,3
GB_02,1,-0.704318324,0.976593451,0.300368795,3
GB_03,1,0.384976835,0.457375167,-0.52374476,2
GB_04,1,-0.54583797,-0.234915877,0.300368795,1
GB_05,1,-0.858167758,-1.273352444,-0.598664174,1
GB_06,1,-1.066044586,-0.927206922,0.150529967,1
GB_07,1,-1.174613919,-1.273352444,0.375288209,1
GB_08,1,-0.436239544,-1.100279683,-0.89834183,1
GB_09,0,1.933247565,-0.407988639,0.375288209,4
GB_10,0,2.144726219,0.803520689,-1.647535971,4
GB_11,0,2.29754656,0.111229645,-1.123100072,4
GB_12,0,2.253810099,-0.5810614,-1.947213627,4
GB_13,0,1.547337612,0.284302406,-0.673583588,4
GB_14,0,0.988540001,1.322738973,-0.448825346,4
GB_15,0,0.971045416,1.322738973,-1.048180658,4
GB_16,0,1.83394007,-0.234915877,-1.123100072,4
HOU_02,0,0.464731559,0.976593451,0.600046451,4
HOU_03,0,1.695012487,-0.5810614,-0.823422416,4
HOU_04,0,1.148049448,0.457375167,1.124482349,4
HOU_05,0,0.333522175,-1.100279683,0.600046451,4
HOU_06,1,-0.214984504,-0.5810614,0.899724107,1
HOU_07,1,-1.048035455,-1.446425205,1.124482349,1
HOU_08,1,-0.931747923,-0.234915877,-0.298986518,1
HOU_09,1,-0.84581864,0.976593451,-0.598664174,3
HOU_10,1,-0.760403904,-0.234915877,0.075610553,1
HOU_11,0,-0.265410071,1.149666212,0.974643521,4
HOU_12,0,-0.323553837,0.976593451,0.674965865,4
HOU_13,0,0.29030026,-0.407988639,-0.748503002,4
HOU_14,0,-0.471228713,2.188102779,-0.52374476,4
HOU_15,0,0.383433195,0.284302406,0.225449381,4
HOU_16,0,2.105620677,0.630447928,-0.14914769,4
IND_00,1,0.060812475,-0.234915877,0.450207623,1
IND_01,1,-0.224246343,0.457375167,1.049562935,3
IND_02,1,-1.103091941,-0.234915877,0.375288209,1
IND_03,1,-0.632796346,0.803520689,0.150529967,3
IND_04,1,-1.503409199,-0.234915877,0.824804693,1
IND_05,1,-1.401528971,-0.234915877,0.450207623,1
IND_06,1,-1.755022488,0.457375167,0.525127037,3
IND_07,1,-0.858167758,-1.100279683,-0.89834183,1
IND_08,1,-1.960841129,-0.927206922,-0.14914769,1
IND_09,1,-1.279581426,-0.061843116,1.948595904,1
IND_10,1,-1.274950507,-0.061843116,0.300368795,1
IND_11,1,-1.605803973,-0.234915877,-0.598664174,1
IND_12,0,-0.352882994,0.111229645,0.749885279,4
IND_13,0,-0.490781484,-0.754134161,-0.14914769,4
IND_14,0,0.549117202,-0.407988639,0.150529967,4
IND_15,0,-0.196460826,-1.619497966,-0.298986518,4
IND_16,0,0.533680804,-1.100279683,-1.422777728,4
JAC_00,1,-0.224246343,1.322738973,0.450207623,3
JAC_01,1,-0.524741559,0.284302406,0.824804693,3
JAC_02,1,-0.602952643,-0.407988639,0.150529967,1
JAC_03,1,-1.103091941,-0.061843116,0.899724107,1
JAC_04,1,0.611891887,0.111229645,-0.823422416,2
JAC_05,1,-0.154268005,0.803520689,-0.298986518,3
JAC_06,1,-0.858167758,0.111229645,0.225449381,1
JAC_07,1,-0.431094078,1.668884495,-0.448825346,3
JAC_08,1,-0.807742191,-0.234915877,-0.298986518,1
JAC_09,1,-0.674474621,-1.619497966,0.974643521,1
JAC_10,1,-0.773267569,0.111229645,-1.048180658,1
JAC_11,1,0.362851331,-0.234915877,-0.673583588,2
JAC_12,1,-1.060384573,-1.792570728,-0.89834183,1
JAC_13,1,-0.632796346,-0.061843116,-0.074228276,1
JAC_14,1,-1.045977269,-0.927206922,-0.224067104,1
JAC_15,1,-0.388386709,-0.061843116,-0.748503002,1
JAC_16,1,-1.103091941,-0.754134161,0.824804693,1
KC_00,1,-1.052666374,0.111229645,0.150529967,1
KC_01,1,-0.051873231,-0.754134161,-1.123100072,1
KC_02,1,-0.296282867,0.976593451,-0.224067104,3
KC_03,1,0.254796545,0.111229645,1.499079419,2
KC_04,1,0.611891887,-0.061843116,-0.748503002,2
KC_05,1,1.854007388,1.149666212,-1.2729389,2
KC_06,1,1.496397498,0.803520689,-1.048180658,2
KC_07,1,1.446486478,0.111229645,-1.422777728,2
KC_08,1,-0.931747923,-0.407988639,1.049562935,1
KC_09,0,-0.557672542,-0.407988639,-0.298986518,4
KC_10,0,-0.773267569,0.284302406,1.049562935,4
KC_11,0,-0.275186457,-0.5810614,-0.973261244,4
KC_12,0,0.516700766,0.630447928,-0.598664174,4
KC_13,0,0.83108874,-1.273352444,-0.448825346,4
KC_14,0,0.77963408,-0.234915877,-0.673583588,4
KC_15,0,1.213911413,2.188102779,-0.224067104,4
