team_id,yds_att_std,yds_comp_std,pass_run_std,shotgun_std,wr_terb_st,sec_play_std,clustering_byPassAtt,clustering_byPassComp,clustering_noPassYds
ARI_00,-0.78602012,-0.559752109,1.433158745,-0.997930463,-0.142342559,-0.978073097,1,1,1
ARI_01,0.033182165,0.64398376,0.165772434,-0.355240203,1.433289479,-0.342555898,1,2,2
ARI_02,-1.948078579,-1.476451201,0.297918844,-0.571155251,-0.261623735,-0.523423267,1,1,1
ARI_03,-1.193278925,-1.091978043,0.341227279,-0.110575565,0.149917241,0.494114646,1,2,2
ARI_04,-1.473225239,-1.231407877,-0.522221598,-0.849194701,1.206393227,-0.051362343,1,1,1
ARI_05,0.187493225,-0.186674827,2.443936589,-0.841475705,1.549882056,-0.482655586,2,1,1
ARI_06,0.436231496,0.673957598,0.153566539,-0.309781679,1.794397973,0.099298874,3,2,2
ARI_07,0.516251097,0.66458926,0.690761862,-0.583741648,2.027411391,0.247217481,3,2,2
ARI_08,1.404610631,0.649367087,1.584580652,0.566182335,2.310831793,0.481671767,3,3,2
ARI_09,0.802504582,-0.356479134,1.393723498,0.522421556,1.804413866,0.425391292,3,2,2
ARI_10,-1.729157648,-0.599274167,2.12467863,0.665117697,2.563977744,-1.076624845,2,3,3
ARI_11,-0.029762451,0.944532107,0.785863055,0.550055236,0.960808906,-0.674547409,2,3,3
ARI_12,-2.048108354,-2.024688396,2.059630574,1.05414988,1.073884808,-0.699052878,2,3,3
ARI_13,0.564548531,0.291673009,0.427945764,0.181179483,0.346180728,0.068130976,3,2,2
ARI_14,-0.104298466,0.797527646,0.670047571,0.758394217,0.411520603,0.177944149,2,3,2
ARI_15,1.969535683,2.347142053,0.183403529,0.299496395,1.416196685,0.461640963,3,2,2
ARI_16,-0.163610506,0.024041714,1.446285123,0.675504945,0.351416825,-0.983970039,2,3,3
ATL_00,-1.444303041,-1.104385355,1.152703813,-1.362737357,-0.153286084,1.408315098,4,1,1
ATL_01,0.375252983,1.252652242,-0.348208982,-1.166745331,-0.065518074,1.701518742,4,4,1
ATL_02,0.251553286,0.991006713,-1.333278892,-1.020663613,-0.480312093,1.517547033,4,4,4
ATL_03,-1.664886716,-0.31847057,-0.771007816,-1.17270961,-0.855722289,0.055101789,1,1,1
ATL_04,-0.769221826,-0.036517812,-1.918584874,-1.12227239,-0.614251597,0.584294539,4,4,4
ATL_05,-0.755924629,0.095364941,-1.578570167,-0.817486182,-0.880649536,-0.034696049,1,4,4
ATL_06,-1.098345444,-0.08702452,-1.805999603,-0.049173276,-0.880986453,0.145096474,1,2,4
ATL_07,-0.761692344,-1.02090017,0.826916605,0.217010289,0.407406138,-0.548446416,2,2,3
ATL_08,1.21282114,1.491727941,-1.867209371,-0.353309849,2.242961719,0.562266667,3,4,4
ATL_09,-0.171187289,-0.003679184,-0.073612733,-0.118134681,-0.563914987,-0.906765551,1,2,2
ATL_10,-0.517801665,-1.105599783,-0.385238081,0.066439188,-0.031616267,-0.018438946,1,2,2
ATL_11,0.597843243,0.535622721,0.20794096,0.123084446,-0.135790115,-0.025746817,3,2,2
ATL_12,1.145245932,0.077428692,1.295696141,0.282151499,-0.488988928,0.336096112,3,3,2
ATL_13,-0.125696005,-1.345655121,3.178147519,1.221517357,-0.792050966,-0.097342918,2,3,3
ATL_14,0.97922854,0.146124126,1.647533427,0.631799304,1.359221753,-0.930968885,2,3,3
ATL_15,0.635099034,-0.086686469,0.7936055,0.711242384,0.034679923,0.225544138,2,3,3
ATL_16,3.080699235,2.234538194,0.083050185,0.322696096,0.051769592,-0.522682623,3,2,2
BAL_00,-0.931277921,-0.447636308,-1.398296602,-1.30700139,-1.12886127,1.404949652,4,4,4
BAL_01,-0.817450884,-0.63667553,-0.515946242,-1.550933994,-0.89129236,-1.578916975,1,1,1
BAL_02,-0.753410344,0.117626983,-0.471217523,-1.159818627,-1.348537847,-0.330373883,1,1,1
BAL_03,-1.216574274,-0.435719467,-1.764552268,-1.4229898,-1.423269896,0.408620588,4,1,4
BAL_04,-1.774357513,-1.975977888,-1.219941616,-1.097143856,-0.579375459,0.182433349,4,1,4
BAL_05,-1.207292317,-1.693921529,-0.026474626,-0.44783382,-1.087087073,-0.530943901,1,1,1
BAL_06,0.116377905,-0.402538675,-0.713597471,-0.595997258,-0.899538334,1.88158968,4,4,4
BAL_07,-1.265934229,-2.042952973,-0.026325668,-0.096399519,0.161497259,0.05116548,1,2,2
BAL_08,-0.226594551,0.242000752,-2.039463283,-0.236853253,-0.515141586,1.111852175,4,4,4
BAL_09,0.040824531,-0.261136343,-0.919653065,-0.000313479,-0.830630782,-0.328886452,1,2,2
BAL_10,0.081593546,-0.25511269,-0.882392503,-0.333954776,-0.834112072,0.805377718,4,4,4
BAL_11,-0.284309351,0.248728748,-0.373761489,0.141152872,-1.445447889,-0.150671345,1,2,2
BAL_12,0.641921881,1.247232787,-0.342298552,0.222245761,-0.588693801,-1.577393172,3,2,2
BAL_13,-0.945827538,-0.955570185,0.876448217,1.821294318,-0.272880124,-1.450085147,2,3,3
BAL_14,0.647995324,0.453213824,-0.187391191,-0.496738222,-0.402184541,-0.639738135,3,2,1
BAL_15,-0.232774097,-0.806103106,1.818014761,0.591013683,-0.52390901,-1.175990042,2,3,3
BAL_16,-0.585451174,-1.571245148,2.220048445,1.211775785,-0.67766256,-2.345560699,2,3,3
BUF_00,0.087048025,0.775136933,-0.279375273,-0.203999325,0.607960592,0.106037119,3,2,2
BUF_01,-0.227259625,-0.226215649,0.555613158,-1.14701695,-0.665408575,-0.64767344,1,1,1
BUF_02,0.046449799,-0.178632846,1.400685087,-0.250532121,0.529314511,-0.086823276,3,2,2
BUF_03,-1.523394033,-1.757109605,-0.18112722,-0.495583789,1.1635894,0.37909644,1,2,2
BUF_04,-0.215942077,-0.008201951,-1.164402126,-0.797725975,0.937062654,0.814545418,4,4,4
BUF_05,-1.256075552,-1.549380298,-0.620657983,-0.44869085,1.970024616,1.020192237,1,2,4
BUF_06,-0.241678915,-0.674563185,-0.770391462,-0.62276397,2.202133628,0.995205207,4,2,4
BUF_07,-0.713091996,-0.817765214,-1.096037973,-0.31333672,0.240841961,1.11785645,4,2,4
BUF_08,-0.130556064,-1.012295121,-0.621819385,0.352724034,-0.598241518,1.16101872,4,2,2
BUF_09,-1.060637995,-1.027645687,-0.731017523,-0.030397599,-0.272922921,0.798518059,1,2,2
BUF_10,-0.594055387,-0.12909975,0.134063468,0.773343784,2.93580206,0.10290108,2,2,2
BUF_11,-0.058534222,-0.3683696,0.727251344,1.155526064,1.036934667,0.432090245,2,3,3
BUF_12,-0.139044602,-0.197895515,-0.448007912,1.446723075,0.210875743,0.609317006,2,2,2
BUF_13,-0.755007571,-0.419172994,-1.123751655,1.478673904,-0.469043184,-2.96080586,2,3,3
BUF_14,-0.319280946,-0.882915242,0.728111043,1.475371259,-0.600720028,-0.519694727,2,3,3
BUF_15,0.831535209,0.629487709,-1.303493632,1.988953785,-0.22270557,0.711002335,3,4,4
BUF_16,-0.179099766,-0.202703376,-1.06749639,2.221014169,-0.40275502,-0.308831627,2,2,2
CAR_00,-0.508134424,-0.61469741,1.503183721,-1.554830622,-0.071876937,0.254224367,1,1,1
CAR_01,-2.001881625,-1.737401393,1.436321153,-1.554830622,-0.543796094,-0.863234276,1,1,1
CAR_02,-0.897048842,-0.213919921,-0.823697857,-1.423319402,-0.510689733,0.529353267,4,1,1
CAR_03,0.676064878,1.496939018,-1.610645494,-1.393977788,0.848144683,1.038142919,4,4,4
CAR_04,0.308301146,1.048855495,0.018786369,-0.969746508,0.271734724,0.363570406,3,1,1
CAR_05,0.799766131,1.342920308,-1.295272729,-1.375768832,0.501598297,1.527935645,4,4,4
CAR_06,-0.641730764,-0.787141123,0.045470677,-1.018554151,0.303726736,0.613863915,1,1,1
CAR_07,-1.493071685,-1.366580475,-0.56465923,-0.779444842,0.226783709,-0.522586325,1,1,1
CAR_08,1.218717367,2.1655766,-1.64313018,-0.949651477,1.160004084,0.884064717,4,4,4
CAR_09,-0.518660084,-0.172637489,-1.481786652,-0.837211018,-0.465067844,-0.186170823,4,1,4
CAR_10,-2.291706525,-1.997773656,-0.35911664,0.020023073,-0.59306474,-0.985731204,1,2,2
CAR_11,1.156358998,1.652148467,-0.369325403,1.099089494,-1.014319117,0.368828639,3,2,2
CAR_12,1.310341555,2.427414955,-0.76876653,1.601911934,-0.230289767,0.270733081,3,2,2
CAR_13,0.123415394,-0.145878413,-1.00000684,1.291595616,-0.186785978,1.595534619,4,2,4
CAR_14,-0.085759752,-0.06106378,-0.502146269,1.693440593,-0.228547429,0.49750182,2,2,2
CAR_15,0.838038774,1.441159629,-1.258954323,1.768239012,-0.537527973,0.505795214,3,4,4
CAR_16,0.046090241,1.410018973,-0.087263631,2.008860669,-0.169008488,-0.346177493,2,3,3
CHI_00,-1.672880489,-1.705650818,0.176513136,-0.107735835,1.775762625,-0.766733045,1,2,2
CHI_01,-1.302493081,-1.626634792,-0.753593973,-1.116596837,1.442916454,0.242105023,1,1,1
CHI_02,-1.201857299,-1.008176661,0.725617839,-1.448668601,0.619228204,-0.60074141,1,1,1
CHI_03,-1.735222242,-1.211593963,-0.314335798,-1.335280312,1.799085284,-0.123020548,1,1,1
CHI_04,-2.387814309,-2.149635213,-0.354711206,-0.819830537,-0.762614536,-0.302440768,1,1,1
CHI_05,-2.296891584,-1.640032601,-1.46366945,-1.517646094,1.054227321,0.351056464,4,1,4
CHI_06,-0.275811473,0.777688899,-1.082983015,-1.532150164,-0.224842433,-0.122585639,4,4,1
CHI_07,-0.603925686,-0.500761755,0.388392427,-0.592532741,-0.851011784,-1.668074198,1,1,1
CHI_08,-0.927591741,-0.805749044,-0.224938512,-0.450720278,-1.143372868,-0.745894067,1,1,1
CHI_09,-0.351407977,-0.59530495,0.975486787,-0.009020744,-0.636174806,-0.273883729,1,3,2
CHI_10,-0.001068452,0.562195487,-0.426117845,-1.025149612,-0.266443106,0.87435336,4,4,1
CHI_11,-0.139293695,0.522752327,-0.745461586,-0.885471084,0.420581673,0.951362934,4,4,4
CHI_12,-0.514825479,-0.394150418,-0.817549061,-0.00085976,1.39180338,1.469408511,1,2,2
CHI_13,1.185436997,0.749238884,0.615924827,1.23781742,0.321484509,0.532883487,2,3,3
CHI_14,-0.437298605,-1.320106273,1.830437934,1.771843469,-0.911111448,-1.01153922,2,3,3
CHI_15,0.591137057,0.228235889,-0.592449292,1.8711614,-0.786710704,0.648043945,3,2,2
CHI_16,0.741669291,0.761626958,0.73090488,1.375498666,0.990862756,-0.557685734,2,3,3
CIN_00,-2.921507322,-1.513995378,-1.220635196,-0.555176016,-0.272922921,-1.893879569,1,1,4
CIN_01,-1.762884372,-1.284961826,0.319937849,-0.8606413,1.364059171,-1.4310564,1,1,1
CIN_02,-0.800608957,-0.909832169,0.491127859,-1.191046687,1.444429264,-1.704769027,1,1,1
CIN_03,-0.101847083,-0.488526719,-0.695661486,-1.113362857,0.508120822,0.025814362,4,1,1
CIN_04,-0.328944313,-0.627585813,-0.172115331,-1.107727404,1.125065956,-0.45483893,1,1,1
CIN_05,0.591175236,-0.286445379,-0.309205934,-1.157611958,1.345072677,0.27431901,3,1,1
CIN_06,1.136651193,1.057521657,-0.218755095,-1.14086282,2.404279769,-0.740563826,3,1,1
CIN_07,0.632123672,-0.006616439,0.299313713,-0.817254467,2.863028901,-0.426725361,3,1,1
CIN_08,-2.297339617,-3.097572195,-0.001798669,0.0988606,0.998700302,-0.051558359,1,2,2
CIN_09,-0.786718889,-0.975456688,-1.160538539,-0.01944258,1.112491848,1.543474721,4,2,4
CIN_10,-0.163923067,-0.482226547,0.37756978,-0.008099978,1.170708812,-0.009483613,3,2,2
CIN_11,-0.486442785,-0.132490888,-0.243440442,0.376165399,0.169719482,0.022932108,1,2,2
CIN_12,-0.018702998,-0.185840677,0.158829129,0.598569472,1.263261168,0.029024392,3,2,2
CIN_13,0.652207212,0.661487595,-0.072165286,0.91038348,0.160857042,-0.200942615,3,2,2
CIN_14,0.058556392,-0.368568167,-0.915580554,1.115282667,-0.547442622,-0.042348151,2,2,2
CIN_15,1.250012813,0.833888507,-0.617370435,1.345831446,-0.383352524,0.727154046,3,2,2
CIN_16,0.603312856,0.077251105,0.041003349,1.379887482,0.231983928,-0.689396556,2,3,3
CLE_00,-1.915580473,-2.158699894,0.800308345,-0.87439487,0.297031321,0.367155191,1,1,1
CLE_01,-0.699335306,-0.791152569,-0.388602604,-0.35330056,0.525185416,0.515689656,1,2,2
CLE_02,-0.144460505,-0.288044577,0.423723822,-0.313465593,0.35007792,0.262424221,1,2,2
CLE_03,-1.239091371,-1.87369964,-0.040584058,-0.226489752,0.312503245,0.646608838,1,2,2
CLE_04,-0.158186619,0.540248438,-0.956794366,-1.102973999,-0.463484871,0.679109782,4,4,4
CLE_05,-0.449355802,-0.549577053,0.117664679,-0.807076706,0.025625629,0.063332838,1,1,1
CLE_06,-1.062762035,-1.808980177,0.668774038,-0.667495975,-1.043835149,1.163721147,1,1,4
CLE_07,0.607810262,1.575908686,-0.230914068,-0.711854763,-1.205447297,0.08153604,1,4,1
CLE_08,-2.150226302,-0.829861361,-0.343463447,-0.17387555,-1.227336977,-0.003055127,1,1,2
CLE_09,-2.370258393,-1.406511883,-1.47717811,0.226944004,-0.379680067,-0.042798735,1,2,2
CLE_10,-0.320881228,-0.726815524,-0.370795919,0.205588059,-1.208431169,0.560290721,1,2,2
CLE_11,-1.385979494,-1.21909572,0.465946791,-0.011400331,-0.681933061,-0.886191262,1,3,2
CLE_12,-0.597155299,-0.315178513,0.66388177,-0.144547755,-0.758985567,-1.138206439,1,3,3
CLE_13,-0.754756274,-0.10960657,2.831578292,1.212571015,-0.541141533,-2.310175542,2,3,3
CLE_14,0.494964586,2.052140456,-0.848071383,0.3016622,1.455870126,-2.712127851,3,2,2
CLE_15,-0.43051873,-0.621213833,1.523973807,1.528068356,-0.470482519,-0.034970232,2,3,3
CLE_16,-0.999016877,-1.211617957,1.746303079,1.770186864,-0.261233895,-0.737440697,2,3,3
DAL_00,-1.056934201,-0.997597475,-1.142816731,-1.500343864,-0.400490656,0.782497821,4,1,4
DAL_01,-1.418732435,-0.216998089,-1.719850439,-0.862278539,0.926386044,1.585864999,4,4,4
DAL_02,-1.147850928,-0.394044058,-0.383623095,-1.554830622,0.509972612,0.09709544,1,1,1
DAL_03,-0.613739254,-0.332121576,-0.915498187,-1.074281233,-0.828630456,0.739462174,4,1,4
DAL_04,0.195183343,0.407142472,-0.4109558,-1.181873135,-0.646966069,0.483282496,4,1,1
DAL_05,0.300619451,0.414611228,-1.079811558,-1.31033627,-0.147276997,0.412617789,4,4,4
DAL_06,1.189723032,1.632178932,-0.7159073,-0.808946091,0.495843018,0.580634951,3,4,4
DAL_07,1.317882359,1.256495338,-0.109518713,-0.088565734,-0.951542581,1.148901718,3,4,2
DAL_08,0.475274736,0.870835909,0.368077976,0.47507812,-0.958718447,0.584718585,3,3,2
DAL_09,1.316243051,1.270823478,-0.03250202,0.516641445,-0.770398875,1.310844477,3,4,2
DAL_10,0.647483091,-0.112506058,0.281098939,0.496264391,-1.047116078,0.32644606,3,2,2
DAL_11,1.178154199,0.45439786,0.560451668,0.459002285,-1.003538679,0.755432911,3,3,2
DAL_12,0.893495243,0.150485537,2.29567196,0.878983632,-0.526914984,-0.17766073,2,3,3
DAL_13,-0.210699641,-0.695571954,1.895106219,1.215562478,-0.119956646,0.316795594,2,3,3
DAL_14,1.821793349,0.865486498,-1.228094231,0.66864195,-0.51169724,0.800404274,3,4,4
DAL_15,0.054719591,-0.403470564,0.118852525,0.920674697,-0.661568954,1.645409501,2,3,2
DAL_16,1.301673466,0.525771816,-1.087787579,0.800561724,-0.005926072,1.166438485,3,4,4
DEN_00,0.883194186,1.103377161,-0.505570322,-1.554830622,0.764902327,-0.030113644,3,1,1
DEN_01,-1.029232031,-1.468462854,-0.726876394,-1.554830622,-0.685277004,0.564481008,4,1,1
DEN_02,0.444059155,-0.118200039,-0.114206978,-1.108027024,-0.481210516,-0.27473636,1,1,1
DEN_03,-0.357373107,-0.417402072,-1.506439925,-1.051266292,-0.879681849,2.137033332,4,4,4
DEN_04,1.54054945,2.489123992,-1.167006599,-0.916446764,-0.063619247,0.542780473,4,4,4
DEN_05,0.556679616,0.954765801,-1.578938463,-1.236015543,-0.3172483,1.27517352,4,4,4
DEN_06,-0.466311592,0.191453177,-1.311820106,-0.949311336,0.421657675,1.020192237,4,4,4
DEN_07,0.65754099,0.25768565,-0.256288005,-0.165458898,0.276189141,0.330488766,3,2,2
DEN_08,0.958696458,0.902134524,1.087560721,0.661544274,1.82188666,-1.181805104,2,3,3
DEN_09,-0.042052551,-0.135174783,0.007950922,0.570191332,0.816644502,-0.414818705,2,2,2
DEN_10,0.611471107,1.458747419,0.804967776,0.792333174,1.999444418,-1.558675435,2,3,3
DEN_11,-0.587340013,1.493712103,-1.876000375,1.112468003,1.125619202,-0.295091792,2,2,3
DEN_12,1.455867686,0.481653013,-0.332369587,1.027472198,-0.200841659,-0.809953795,3,3,3
DEN_13,1.416292049,0.609739832,0.717365329,2.104163891,0.171905645,-1.996867706,2,3,3
DEN_14,1.212071803,0.745360392,0.405641601,1.782194169,0.955184794,-0.897446734,2,3,3
DEN_15,-0.249540897,-0.194542889,0.53571068,1.277718733,0.915733056,-0.68785546,2,3,3
DEN_16,-0.102449708,0.121796535,0.542276093,0.393483749,1.111190527,-0.959662431,2,3,3
DET_00,-1.463160183,-1.211359739,-0.383860784,-1.163615306,0.238856883,0.193280825,1,1,1
DET_01,-0.810254566,-0.302646546,2.176110068,-1.363417281,-0.760038397,-1.429218607,1,1,1
DET_02,-1.683104853,0.054167409,1.217145364,-1.280638526,-0.883105688,-1.752295347,1,1,1
DET_03,-1.942162086,-1.750807769,0.937455191,-1.204733517,-0.823873125,-0.544739043,1,1,1
DET_04,-0.852960011,-0.579995114,-0.043695562,-1.106451425,-0.572893975,-0.067441308,1,1,1
DET_05,-1.383741199,-1.285881085,0.089745882,-0.966660246,-0.523198137,0.855550235,1,1,1
DET_06,-0.132671233,-0.53907377,3.094562536,-0.860478086,0.660221927,-0.750643506,2,1,1
DET_07,0.076748575,-0.246205555,2.38375183,-0.56149314,2.931149894,-0.793477739,2,3,3
