team_id,yds_att_std,yds_comp_std,pass_run_std,shotgun_std,wr_terb_st,sec_play_std,clustering_byPassAtt,clustering_byPassComp,clustering_noPassYds
DET_08,-0.830811916,-0.247873977,0.939950931,0.104544246,0.845243813,-0.184056714,1,2,2
DET_09,-1.26740197,-0.806658208,0.721125194,0.546417973,-0.867408833,-1.381598672,2,3,3
DET_10,-0.564917212,-0.891862739,1.089769452,1.464324204,-1.492199634,-1.299562293,2,3,3
DET_11,0.986761413,0.832154904,2.5981723,1.589127978,-0.634039169,-0.99946149,2,3,3
DET_12,0.244109777,0.338510957,2.340048212,1.754616479,-1.016519361,-1.610511207,2,3,3
DET_13,0.728276115,1.428497662,0.499483696,1.576616215,-0.413278842,-0.32366556,2,3,3
DET_14,0.262523836,0.275612199,1.189704034,0.959756415,-0.440864757,0.233235615,2,3,3
DET_15,0.138952086,-0.803081298,2.125540154,1.550366341,-0.350803358,0.540926447,2,3,3
DET_16,0.429088628,-0.203825652,1.806683768,2.372789736,0.327879958,0.563154981,2,3,3
GB_00,-0.517659439,-0.225027862,0.872132452,-1.234991731,-0.942152183,0.047431273,1,1,1
GB_01,1.044054929,1.22065778,-0.062080457,-0.158173803,-0.597409826,1.083221318,3,4,2
GB_02,-0.423580243,-0.690265225,0.156787771,-0.290946402,-0.414094465,0.139471873,1,1,2
GB_03,0.499792037,-0.14570561,-1.399527859,-0.875066313,-1.011872013,0.862036446,4,4,4
GB_04,1.163788598,0.824760672,0.135859742,-0.901202575,0.237942022,-0.648609995,3,1,1
GB_05,-0.667888925,-1.018107817,1.141162882,-0.807389752,-0.845126654,-0.260779385,1,1,1
GB_06,-0.633215294,0.091742174,0.653369353,0.035424868,-0.314102513,-1.068539232,2,3,3
GB_07,1.281549144,0.591482768,0.592346342,0.30186128,0.013657264,0.773842525,3,2,2
GB_08,0.800827814,0.39257971,-0.103399675,0.145516465,1.309359361,1.042364522,3,2,2
GB_09,1.596471684,1.29197589,0.293009392,0.393132385,-0.26877697,1.202288879,3,2,2
GB_10,1.492773655,1.017749856,0.059426554,0.580821669,1.536074101,1.739370215,3,2,2
GB_11,2.748425179,2.314257085,0.731729804,0.855864106,0.015813615,0.491484581,3,3,3
GB_12,0.938283041,-0.018074378,0.314352145,1.210605124,0.525969537,-0.539899253,2,3,3
GB_13,1.210093218,0.872699144,-0.101383782,1.312538828,0.593607127,-0.600904625,3,3,3
GB_14,1.634995295,1.4586467,-0.194580065,1.551457167,1.022692136,0.385892508,3,2,2
GB_15,-0.620668985,-0.753388856,0.335258636,1.78345568,0.626545169,-0.993988771,2,3,3
GB_16,0.402321055,-0.16330413,1.847938056,1.96454084,2.372628714,0.214243235,2,3,3
HOU_02,-2.009589053,-1.419003091,-0.392496836,-1.209195127,-0.292082006,-0.117126601,1,1,1
HOU_03,-0.544313617,-0.059040899,-0.807286294,-0.761588343,-0.337118297,1.070277846,4,4,4
HOU_04,0.582877306,0.648660279,-0.984399386,-0.494449334,0.561142953,0.280466317,3,2,4
HOU_05,-1.931543425,-2.718898933,-0.601588181,-0.902941789,1.273674636,0.196982225,1,1,1
HOU_06,-0.938874746,-2.544630228,-0.478804783,-1.525452898,-0.449784424,0.667757375,4,1,1
HOU_07,0.860535468,0.089745813,-0.082554278,-1.139404913,-0.489076271,0.579770021,3,1,1
HOU_08,1.706590201,0.9531151,0.058030421,-1.045477385,-0.120033933,1.196352024,3,4,1
HOU_09,1.820366399,0.983260665,0.415827948,-0.703026832,-0.26588039,0.482360192,3,4,1
HOU_10,0.979039164,0.649797187,0.335149977,-0.127960156,-0.645989277,-0.833316021,3,3,2
HOU_11,1.252830667,1.537210958,-1.609248552,-0.680595563,-1.378588337,0.904729015,4,4,4
HOU_12,0.474728188,-0.159850458,-0.617049204,-0.515729624,-1.152607522,0.640799797,1,2,4
HOU_13,-0.297813009,-0.343538782,1.077650663,0.892638671,-0.655420371,-0.751798902,2,3,3
HOU_14,0.54226481,0.629487709,-1.56123786,0.769937712,1.476742544,-0.35315328,3,2,2
HOU_15,-0.648199243,-0.201060935,0.183992841,1.017140982,1.110071061,-1.848293585,2,3,3
HOU_16,-1.398878971,-1.735924956,-0.140418099,1.473295794,-0.787468512,-0.151960527,1,3,2
IND_00,1.304462712,1.328074407,0.07470469,-0.407489937,0.194179051,-0.621131726,3,2,2
IND_01,0.909996921,0.736736582,-0.011837632,-0.455411078,-0.111184571,-0.030579411,3,2,2
IND_02,0.264060362,-0.51238547,0.37020918,-0.204189288,0.57819324,-0.271961541,3,2,2
IND_03,1.201570979,0.509979414,-0.096344049,-0.041687198,0.008864922,0.03749065,3,2,2
IND_04,2.972476992,2.505439678,-0.072451824,-0.177518081,0.911327347,-0.202211107,3,2,2
IND_05,1.663357484,1.110197891,-0.512950006,-0.028620311,0.956406511,0.277200419,3,2,2
IND_06,1.260390501,0.801935784,-0.353549288,0.038115938,-0.646256998,-0.529041537,3,2,2
IND_07,1.087017926,0.73741015,-0.010581706,0.081322883,-0.841720219,-0.46743337,3,2,2
IND_08,0.641060888,-0.266622872,1.105128161,0.620347434,-0.610495322,-0.281839847,2,3,3
IND_09,1.163486534,0.403757002,1.409690571,0.830698703,-0.345018721,-0.957425307,2,3,3
IND_10,0.362003043,-0.486961325,1.419204286,1.100195156,0.496555259,-1.590744716,2,3,3
IND_11,-1.077665274,-0.925447654,0.548746978,0.588929796,1.258927613,-1.645984291,2,3,3
IND_12,0.055027023,1.336384774,0.755765331,0.532928323,2.027411391,-1.512564989,2,3,3
IND_13,0.178653586,0.469958456,0.843028402,1.040668835,0.038834861,-1.101039738,2,3,3
IND_14,0.874377147,1.118368957,1.208512011,1.067738615,-0.684576555,-1.590124627,2,3,3
IND_15,-0.708936004,-0.357770087,1.175735321,1.160956635,0.227482928,-0.878109482,2,3,3
IND_16,0.866943131,0.656469552,0.711947706,1.180331947,-0.717811807,0.002236072,2,3,3
JAC_00,0.295480089,0.247927315,-0.358166548,-0.185412996,0.588978933,-0.331515769,3,2,2
JAC_01,-0.626656705,-0.731777116,0.98157343,0.230621557,1.872818445,-0.647053799,2,3,3
JAC_02,-0.605777696,-0.498246175,-0.88451168,-0.428505818,-0.314225533,0.03749065,1,2,4
JAC_03,-0.227627767,0.090343283,-0.804913664,-0.23515206,-0.34277072,-0.228817642,1,2,2
JAC_04,-0.510651447,-0.441754823,-0.455548153,0.290071705,0.03058583,0.771128784,1,2,2
JAC_05,-0.067117908,0.448783349,-0.963288726,-0.013449502,1.795521971,0.916598733,4,2,4
JAC_06,-0.120900435,0.082653477,-1.559471701,-0.24991309,-0.50092913,2.018460718,4,4,4
JAC_07,0.711763076,0.93961731,-1.393374503,-0.679121831,-0.491945262,1.099479703,4,4,4
JAC_08,-0.390757013,-0.89352431,0.059376584,0.045695094,-0.366214391,1.064845676,1,2,2
JAC_09,-0.005799708,-0.098386011,-0.314658042,0.056290331,0.127106297,0.153760788,3,2,2
JAC_10,0.014451304,-0.241598047,-1.32540092,0.138424733,-0.940341817,1.04221221,4,4,4
JAC_11,-2.423505112,-1.846387905,-1.104519332,0.125153027,-0.714036863,0.10205604,1,2,2
JAC_12,-0.834882654,-0.333753853,1.626056302,0.693767212,1.61539496,-1.146892148,2,3,3
JAC_13,-0.928227969,-0.988766278,1.306087159,1.310337571,0.275902337,-2.169573618,2,3,3
JAC_14,-1.475435684,-1.679790935,1.505596499,1.630308419,1.091413292,-1.682402901,2,3,3
JAC_15,0.314304961,0.892815917,1.934679507,1.263679496,0.007396888,-1.640482021,2,3,3
JAC_16,-0.770439372,-0.72131214,1.27748701,1.885462891,0.109368774,-2.883057366,2,3,3
KC_00,0.723238771,1.491860443,0.994772495,-1.554830622,-0.763269842,-1.540340527,2,1,1
KC_01,0.596049407,1.601429727,-0.291696678,-0.946726196,-1.439979575,-0.615707384,1,1,1
KC_02,1.329704318,1.807411883,-0.9556337,-1.094503496,-1.623501015,0.322626862,4,4,1
KC_03,1.092300955,1.083220125,-0.413432155,-1.097352478,-1.674915804,-0.225210229,3,1,1
KC_04,1.736063081,1.26235287,-0.554675199,-1.146919073,-1.707993868,-0.195476102,3,1,1
KC_05,1.305678964,1.384132906,-1.151594238,-1.307565796,-1.592228958,0.342168353,4,4,4
KC_06,-0.069325356,0.018518366,-1.366649496,-1.149194913,-1.777960453,0.335704827,4,4,4
KC_07,-1.109885129,-1.388852097,1.014373501,-0.51780575,-1.556485308,0.123554758,1,1,1
KC_08,-0.85072107,-0.731677728,0.68213903,1.371916233,-0.862669599,-0.363154494,2,3,3
KC_09,-1.340823528,-1.037979728,-0.06325671,0.58353522,0.28898268,-1.710284466,2,2,3
KC_10,-0.386588502,-0.092814127,-1.595560145,-0.079552143,-1.280970796,-0.098673955,1,2,4
KC_11,-0.412634777,-0.519458888,-0.926488361,0.025193177,0.846731618,-0.672024388,1,2,2
KC_12,-0.876826379,-0.942764973,-1.17613696,0.168131919,-1.296663107,0.003281662,1,2,2
KC_13,-0.290100832,-0.613486494,-0.02437667,0.913736343,-1.685189448,0.191388211,1,2,2
KC_14,-0.078531898,-0.827610451,-0.19841543,1.006736963,-1.4764059,0.950218163,1,2,2
KC_15,0.2532143,-0.482581742,-0.635946009,1.412275046,-0.996224131,1.754538332,4,2,2
KC_16,0.243518266,-0.674637738,0.358959101,1.536969893,-0.825280846,0.847423398,2,3,2
MIA_00,-1.333783548,-1.429719373,-1.536307897,-0.524827744,0.364506595,1.785371092,4,4,4
MIA_01,-0.830359387,-0.414539528,-1.111833609,-0.389352476,1.774909578,1.177417933,4,2,4
MIA_02,0.325454786,0.537259244,-1.629335384,-0.957604752,-0.873931555,0.953543664,4,4,4
MIA_03,-0.15341226,-0.104577937,-1.334990237,-1.086269067,-0.569563213,1.06655247,4,4,4
MIA_04,-0.415456189,0.114770943,1.194100437,-1.129327914,-0.52560593,-1.482716013,1,1,1
MIA_05,-1.699845729,-0.923386867,-0.122087547,-0.205822309,0.00377246,-2.216529235,1,2,2
MIA_06,-0.628245589,0.63828203,0.858833178,0.480159243,0.668772195,-0.563946798,2,3,3
MIA_07,-1.127180234,-1.261830954,0.722795968,-0.212089393,-0.494897491,-0.046140004,1,1,2
MIA_08,-1.217456746,-1.283716923,-0.5764425,-0.248113058,-0.75010855,1.741190919,1,2,4
MIA_09,0.960723851,0.09417436,-0.772533563,-0.299886954,-0.225816592,-0.299710875,3,2,2
MIA_10,-0.808951695,-1.299272699,-0.043157923,-0.561190293,1.001622776,-0.123300748,1,1,1
MIA_11,-0.250231535,-0.298107819,-0.872568151,-0.161490648,0.621976772,0.793542208,4,2,4
MIA_12,0.061637934,0.315266473,-0.427124596,0.628234777,-0.134157158,-0.169200578,3,2,2
MIA_13,-0.210499593,0.163163028,1.97010509,1.588942977,0.977570966,-0.817914595,2,3,3
MIA_14,-0.616823339,-0.865260294,0.987870386,2.298335723,0.000752104,-0.597958213,2,3,3
MIA_15,-0.397425845,-1.492706584,1.895790182,1.938973655,0.503693555,-1.299432782,2,3,3
MIA_16,-0.07749075,-0.375099868,-0.222583431,1.2997603,0.654155918,1.435290235,2,2,2
MIN_00,1.054227226,0.16249989,-0.31440791,-0.009388036,1.681239551,0.661009563,3,2,2
MIN_01,1.353197743,1.852460731,0.967404069,-0.440825104,4.380269193,0.010695787,3,2,2
MIN_02,-0.114922273,-0.09312709,-0.207201079,-0.000508713,2.522423938,-0.184830419,3,2,2
MIN_03,0.091694143,0.192688733,-0.763394037,-0.411327059,-0.031449544,0.935117913,4,2,4
MIN_04,1.48805358,1.21483261,0.825347705,-0.103816942,-0.636343997,0.617710571,3,3,2
MIN_05,2.049038965,1.352941877,0.514161994,-0.129777825,-0.509242766,0.426585017,3,2,2
MIN_06,-0.434369501,-1.120262222,-0.091331682,-0.738249301,-0.759538079,0.888845781,1,1,1
MIN_07,-0.879382447,-1.486540317,-1.471105521,-0.502255804,-0.028111179,0.624495142,4,4,4
MIN_08,0.062360998,0.273253959,-1.438073927,-0.493682278,-0.736145316,0.647599661,4,4,4
MIN_09,-0.121342699,0.287808384,-0.420376278,-0.34674539,-0.261200658,0.813819426,1,2,2
MIN_10,1.303451723,0.392328581,-0.437589932,-0.05490632,-0.105463771,0.837395065,3,2,2
MIN_11,-0.53537191,-0.654330086,-0.358725119,-0.078213415,0.140363268,-0.940656875,1,2,2
MIN_12,-0.972030659,-0.461772726,-1.048223267,0.072735852,-0.362337909,-0.837357204,1,2,2
MIN_13,-1.091958228,-1.523503287,0.193170111,0.439258559,0.085825482,-1.26129873,2,2,3
MIN_14,-0.35851206,-0.235997489,0.1199886,1.362278602,-0.46560766,-0.283565271,2,3,3
MIN_15,-0.227554112,-0.786700091,-1.117109289,0.458238221,-0.840869571,1.32547595,4,4,4
MIN_16,-0.199705028,-1.035885826,1.141212645,1.461764273,-0.5792985,0.417970042,2,3,3
NE_00,-0.041503509,-1.641404772,0.384436915,-1.38348417,0.148969507,-0.992119065,2,1,1
NE_01,-1.12364674,-1.186262552,-0.603188026,-0.710292031,0.227601958,0.741339467,1,2,4
NE_02,-0.447233616,-0.974764488,0.976681162,-0.312142426,0.295886109,-0.938538861,2,3,3
NE_03,-0.672012154,-1.313413589,-0.441372842,-0.891600944,-0.426447136,0.06007254,1,1,1
NE_04,-0.187791027,-0.072199502,-1.433345424,-0.866064822,0.634643455,0.616228437,4,4,4
NE_05,0.988801443,1.18018242,0.026551065,-0.242138952,0.183483679,-0.134003771,3,2,2
NE_06,1.163788598,1.380370726,-0.663145956,0.124953188,-0.862847654,-0.189806175,3,2,2
NE_07,-0.239263755,-0.440426455,0.114400921,0.79622883,1.997351652,0.733210905,2,2,2
NE_08,1.58550635,0.57578411,-0.783875546,0.956092885,0.85247521,-0.168323259,3,2,2
NE_09,0.227938253,-0.288257681,0.037421278,0.863200278,1.473797791,0.547391122,2,2,2
NE_10,0.831927461,0.33094714,-0.509991067,0.308519664,-0.635856697,-0.11859635,3,2,2
NE_11,1.131121844,0.710094846,0.450371572,0.871095611,-1.155090682,-2.584715558,2,3,3
NE_12,2.198879681,1.877077746,-0.061483125,0.681799329,-0.408610197,-2.887233942,3,3,3
NE_13,0.9840439,0.989801772,0.143547214,0.474983877,0.658326886,-2.096737607,3,3,3
NE_14,0.094101407,0.108946697,0.639370264,0.628734762,-0.373831339,-1.438088851,2,3,3
NE_15,0.306075861,-0.385438988,1.929915675,1.243627349,-1.118311055,-1.066214204,2,3,3
NE_16,0.756486774,0.580452665,-0.178055989,0.953775397,-0.527463371,-0.565126175,2,3,3
NO_00,1.608440829,1.060597926,-0.847544875,-0.185187249,0.58736199,0.13875395,3,2,2
NO_01,0.202710487,0.488042002,0.440237104,0.127787337,0.692463282,-0.938538861,2,2,2
NO_02,-0.33167175,0.513700016,0.024131582,-0.340296988,1.396156859,-0.548923351,1,2,2
NO_03,-0.20548549,1.170741647,-0.258182457,-0.18278902,-0.344931223,0.07333338,1,2,2
NO_04,-0.04161936,0.208432194,0.347673756,-0.216817355,0.384145625,-0.726777605,3,2,2
NO_05,0.079364396,0.933017474,0.228665078,-0.428371576,0.388132606,0.137661149,3,2,2
NO_06,-0.512391268,0.103872954,-0.071168603,-0.763277632,-1.12886127,-0.276822382,1,1,1
NO_07,1.447198244,1.418409859,1.354090943,-0.399075833,-0.755350803,-0.33457624,3,3,1
NO_08,0.118023375,-1.087499863,1.078470762,-0.130160629,-1.223254471,-0.522846358,1,3,2
NO_09,1.82033468,1.41921,-0.424658022,-0.141618943,-1.012416259,0.779318093,3,4,2
NO_10,1.70536833,0.540374916,1.941959432,0.270824653,-0.703363753,-0.150504436,3,3,2
NO_11,0.34542626,-0.917626921,1.177233006,0.234325674,-1.488721336,-1.051580567,2,3,3
NO_12,2.122762692,0.760447369,2.028619627,0.802867144,-1.341705017,-1.860833394,2,3,3
NO_13,1.228409267,1.158100384,1.288225089,0.616011027,-1.727362029,0.245820156,3,3,2
NO_14,1.327621203,0.434869971,1.327675793,0.836525099,-1.313209938,-1.356838756,2,3,3
NO_15,1.03471775,-0.342862763,1.566633089,0.889806169,-0.851273772,-0.863319138,2,3,3
NO_16,1.187921157,0.037971718,1.470703365,0.962991027,-0.310311437,-1.355633365,2,3,3
NYG_00,1.331012048,-0.01262729,-0.948072136,-1.027078853,-0.158503063,0.18783029,3,1,1
NYG_01,-0.2110307,0.003923799,0.304761598,-0.772472478,0.251813668,-0.48588398,1,2,1
NYG_02,-0.37450305,0.133365219,-0.53073767,-1.142488956,-1.438533304,0.050633778,1,1,1
NYG_03,0.874918806,0.986052338,1.359138489,-0.442784139,-0.438194546,-1.572969847,2,3,3
NYG_04,-1.271912261,-1.016564785,-0.376905003,-0.930386647,-0.929060523,0.430330173,1,1,1
NYG_05,-0.669164853,-0.311579095,-0.307515112,-0.430885598,-0.644057789,-0.091432586,1,1,1
NYG_06,-0.238973419,1.439244694,-0.59363498,-0.06662665,-0.897732642,0.069414571,1,2,2
NYG_07,-0.835647916,-0.688882232,-0.566162158,0.141883245,-0.085811789,0.532022943,1,2,2
NYG_08,-0.658367213,-0.176310303,-1.190335944,0.225662215,0.913209115,1.891181906,4,2,4
NYG_09,-0.124008237,-0.076128134,-0.178765858,0.647511759,1.314327568,0.931939128,3,2,2
NYG_10,1.207701196,1.243038977,-0.70224588,0.180016261,0.609675803,1.150269645,3,2,2
NYG_11,0.869864921,0.77011867,0.634702384,0.523371374,0.282726356,-0.499604878,2,3,3
NYG_12,1.643474981,2.043044689,0.087878502,0.609247489,0.895506713,0.185708038,3,2,2
NYG_13,0.692724283,1.189821947,0.937795817,1.090775208,0.412795528,-0.183484589,2,3,3
NYG_14,-0.292501226,0.308383646,0.282915458,1.187879333,0.26335763,-1.10793884,2,3,3
NYG_15,0.647442337,0.433710578,0.996858741,1.626060621,-0.40952471,-2.002811665,2,3,3
NYG_16,0.554602437,0.362544014,0.996050822,1.813588446,0.120551228,-1.493734339,2,3,3
NYJ_00,-0.074027335,-0.361949025,0.848468333,-1.337141866,-0.787582318,-1.006362914,1,1,1
NYJ_01,-0.480162771,0.427228297,-0.839596896,-1.540689631,-0.335906069,0.99757293,4,4,4
NYJ_02,-0.697706514,-0.738600907,-0.249660064,-1.550423502,-0.278771833,1.062488849,4,1,1
NYJ_03,0.343451407,-0.503913388,-0.205801123,-1.554830622,-0.341355616,0.372932057,4,1,1
NYJ_04,0.306301259,-0.144140217,-1.559622566,-1.550663105,-0.391386023,2.060115901,4,4,4
