team_id,yds_att_std,yds_comp_std,pass_run_std,shotgun_std,wr_terb_st,sec_play_std,clustering_byPassAtt,clustering_byPassComp,clustering_noPassYds
NYJ_05,0.459643961,-0.076031208,0.06997762,-0.987735811,0.268916623,-0.19202308,3,1,1
NYJ_06,-1.198662163,-0.990293646,-0.851936122,-0.587391762,1.782639226,0.476485643,1,2,4
NYJ_07,0.100324832,-0.63882769,-0.28722561,0.618956332,0.963630606,-0.777539302,2,2,2
NYJ_08,-0.674628292,-1.135791554,-0.070161326,0.180182053,-0.630932048,1.363286318,1,2,2
NYJ_09,-0.277514539,-1.363346927,-2.457810627,-0.719424361,-0.20279006,1.094429964,4,4,4
NYJ_10,0.000462311,1.071163966,-1.156194116,-0.304713452,-0.478108528,0.011528108,1,4,4
NYJ_11,-0.284302357,0.470070637,-0.068615282,-0.006771902,-0.968001041,0.061660656,1,2,2
NYJ_12,-0.57775674,-0.136141563,-0.939219914,0.195260662,-0.076770383,-0.260139312,1,2,2
NYJ_13,-0.812725313,-0.123421778,-1.029876278,1.658742023,0.063895913,-0.145722179,1,2,2
NYJ_14,-0.541426928,0.289214759,-1.007410376,1.792121594,-0.071174155,-0.216903266,1,2,2
NYJ_15,-0.728727648,-0.54347911,0.202638077,1.318660965,2.671291014,-0.442270243,2,3,3
NYJ_16,0.206046191,0.492101304,0.219876252,1.556262605,1.810161455,0.506166224,2,2,2
OAK_00,-0.338460636,0.387702119,-1.398385765,-1.554830622,-0.785267031,1.196256035,4,4,4
OAK_01,0.302930381,0.735387127,-0.32647342,-1.554830622,-0.368313641,0.339062704,4,1,1
OAK_02,0.382540792,-0.543431722,1.136775972,-1.554830622,-0.421028319,-0.273291678,1,1,1
OAK_03,0.847525513,0.000331865,-0.016792709,-1.554830622,-0.012026328,-0.934922606,3,1,1
OAK_04,-1.500933036,-0.945159795,1.982735144,-1.390499953,-0.335746601,-0.96317655,1,1,1
OAK_05,0.122498821,1.023671563,1.58900967,-1.418683353,0.905181112,-1.16506904,2,1,1
OAK_06,-0.634993104,0.633047778,0.245083752,-1.298613938,2.307403321,-0.067441308,1,1,1
OAK_07,-1.901139326,-1.711932088,-1.428859204,-0.515729624,-0.447507171,1.222339561,4,4,4
OAK_08,-0.957576739,-0.749947381,-1.280566979,-0.577917388,-1.192593698,0.898111971,4,4,4
OAK_09,-1.131242578,-0.111774655,-0.153511824,-0.014341378,-0.901609638,0.116953455,1,2,2
OAK_10,-1.561595423,-0.804312566,-1.057868999,-0.038183208,-1.121003329,0.653058455,1,2,4
OAK_11,-0.031223453,0.660818504,-0.620186383,-0.380083435,0.283946493,-0.284106109,1,2,2
OAK_12,1.395728856,1.991279719,1.506483873,0.198652312,-0.776687689,-0.871413095,3,3,3
OAK_13,0.026038768,0.112451041,-0.206473159,1.620142477,-0.552124174,-0.011971997,2,3,2
OAK_14,0.329540491,1.186787866,2.275497595,1.422915045,-0.625721126,-0.943727987,2,3,3
OAK_15,-1.590006269,-1.948438139,1.430073763,1.590305434,-0.081247365,-0.359944549,2,3,3
OAK_16,-0.171798144,-0.395505432,0.430962932,1.575042142,0.523877869,0.095313891,2,2,3
PHI_00,0.006344061,-0.207325179,0.870625447,-1.501787509,-1.342401378,-0.604924073,1,1,1
PHI_01,-1.626059177,-1.813237573,0.010575812,-1.542727203,-1.13513201,-0.044613121,1,1,1
PHI_02,-0.612697336,-0.449861507,-0.371355478,-1.547056799,-0.341649735,-0.565227545,1,1,1
PHI_03,-0.49700377,-0.22162718,-0.109731646,-1.507337086,-0.907799371,0.0049759,1,1,1
PHI_04,-0.56184331,-0.137695933,0.821608494,-1.270947869,-0.953400745,-0.069615016,1,1,1
PHI_05,0.895425718,1.089285256,1.765548505,-1.017573923,-0.89131601,-1.361288257,2,1,1
PHI_06,-0.702617131,0.166601943,0.088646575,-0.651858449,-1.064447542,-0.322447194,1,1,1
PHI_07,1.170626854,2.072205193,0.552303112,0.000840662,-0.458153329,-0.138193095,3,2,2
PHI_08,-0.003784593,-0.033847086,0.671296614,0.414975946,-0.025900054,-0.217414758,2,2,2
PHI_09,0.136875175,0.21137677,0.927572563,0.867050753,-0.495061356,-0.873247824,2,3,3
PHI_10,1.114152005,1.691457474,0.383234194,0.812956898,-0.26588039,0.182330243,3,3,2
PHI_11,0.737789612,0.634710955,-0.154325611,0.552959674,0.337591567,0.305457058,3,2,2
PHI_12,1.280798556,1.862836159,1.010671616,1.084331829,0.020628424,-1.600041745,2,3,3
PHI_13,-0.458769143,-0.502111943,-0.806961769,2.363543483,-0.104216232,-3.362456351,2,3,3
PHI_14,1.76126438,2.317473379,0.12875124,2.33280856,-0.185844295,-4.435094983,2,3,3
PHI_15,0.587612979,0.577587151,0.537327388,2.761109257,-1.303670217,-4.46744842,2,3,3
PHI_16,0.018666579,-0.73408473,0.459503918,1.523506084,-0.166198108,0.168365877,2,3,3
PIT_00,-0.833489093,-1.456228071,-1.602733485,-0.436869281,2.164640637,1.086973049,4,4,4
PIT_01,-0.944871755,0.936817389,-1.848035821,-0.639042025,3.199741237,1.895381106,4,4,4
PIT_02,0.368699687,0.597644069,-0.44028346,-0.069616807,3.199741237,-0.018789173,3,2,2
PIT_03,0.514687157,0.321976099,-0.211480466,-0.220808312,1.515029466,0.27224714,3,2,2
PIT_04,-0.352342425,0.041773244,-2.622399458,-0.552840374,2.529963543,2.62293173,4,4,4
PIT_05,1.338305565,1.397276466,-2.265112787,-0.677118234,0.990648981,2.268838121,4,4,4
PIT_06,1.723755794,2.485213086,-0.464394956,-0.050080618,1.153065052,0.28733537,3,2,2
PIT_07,0.923927257,1.324589942,-1.288744741,-0.266113183,0.546832579,2.35730079,3,4,4
PIT_08,0.619888152,0.053099325,-0.625948191,-0.130367665,0.568995748,1.205940192,3,2,2
PIT_09,0.213007414,0.288983964,0.096927334,0.059157614,0.701776874,1.861077257,3,2,2
PIT_10,1.553433399,1.162963095,-0.931889096,0.107294378,0.704463063,2.019547451,3,4,2
PIT_11,1.289064591,1.207238818,0.099345342,0.228335772,1.388859119,1.434566252,3,2,2
PIT_12,1.177761408,1.187750644,0.524276981,0.433478472,-0.240121336,1.15179548,3,2,2
PIT_13,0.223932291,-0.068668753,0.950073246,1.055110741,0.406374267,0.274440527,2,3,3
PIT_14,0.566797815,-0.114505705,0.885281806,1.275352359,0.01656026,0.390343734,2,3,3
PIT_15,1.84116957,0.875755753,1.009900336,1.540577355,1.412260291,-0.339110968,2,3,3
PIT_16,1.522853641,1.087975364,0.346856902,1.502079445,-0.325851971,-0.737139607,2,3,3
SD_00,0.757250188,0.318755343,1.733488931,-0.814510963,-1.02518808,-0.607104041,1,3,1
SD_01,-1.223279538,-0.38219575,-0.080691915,-0.823344672,0.146147884,0.287057934,1,1,1
SD_02,-0.205389817,0.641398402,-0.515472423,-0.472265283,-1.114293857,0.321722108,1,4,1
SD_03,-0.780068595,-1.010846246,-0.055550014,-0.394269312,-1.136317032,-0.62051122,1,1,1
SD_04,-0.825999151,-0.64577758,-1.578000094,-1.079826858,-1.392087098,1.396604495,4,4,4
SD_05,1.223229729,0.801823452,-0.546098442,-0.973767784,-1.317538824,0.778683546,4,4,1
SD_06,0.21151628,-0.460590471,-1.464588724,-0.76112617,-1.396301167,0.813196361,4,4,4
SD_07,0.626362204,0.830309242,-1.170001914,-0.491010526,-1.262224903,0.690216459,4,4,4
SD_08,0.292495044,0.624188304,-0.344292382,-0.335598935,-1.44983815,0.998761145,1,4,4
SD_09,1.715207676,1.618603377,-0.09096909,-0.032426834,-1.16988142,0.694053387,3,2,2
SD_10,2.307896953,2.088912465,-0.262050893,0.231843038,-1.063559077,1.430518229,3,4,2
SD_11,2.284049044,2.009208548,0.226466995,0.568980769,-1.360878664,0.806085816,3,3,2
SD_12,1.441587734,1.459412638,0.227304869,0.925129047,-1.358619353,1.565253441,3,3,2
SD_13,-0.341178316,-1.107579517,-0.750545786,1.737586734,-1.339279447,1.424313516,4,2,4
SD_14,1.946537844,0.808467084,0.720087538,1.957928054,-0.327653594,0.642142684,2,3,3
SD_15,0.781971567,0.030186912,1.737110607,2.50474805,-1.162983136,-0.672883482,2,3,3
SD_16,0.421020224,-0.432621333,0.767243226,1.354959599,-0.711338587,-1.281177292,2,3,3
SEA_00,0.898973445,1.407415613,0.143424049,-1.554830622,-0.704250598,-0.718486418,3,1,1
SEA_01,-0.922985977,-1.266191692,-0.935842863,-1.45940298,0.300175064,0.562266667,4,1,4
SEA_02,-0.535481817,0.255908754,0.36981948,-1.465764822,-0.19830502,-1.223643054,1,1,1
SEA_03,0.562433932,0.590141931,-0.203845582,-1.546211351,0.502688906,-1.15126127,3,1,1
SEA_04,0.480374005,0.736764202,-0.334962987,-1.533576284,0.442962515,-1.264440059,3,1,1
SEA_05,0.347429891,1.02801769,-1.402308852,-1.554830622,0.676132158,-0.358396947,4,4,1
SEA_06,0.814307275,0.490760352,-0.698600366,-1.400286364,1.345072677,-0.938409754,3,1,1
SEA_07,-0.634777298,-0.187866231,0.512019352,-1.209059267,1.212173126,-0.90915883,1,1,1
SEA_08,0.186954745,-0.129570606,-0.451612554,-1.277400744,-0.062972469,-0.795208484,1,1,1
SEA_09,-1.266860221,-0.847061507,1.159664717,0.297652784,-0.106069116,-2.544177699,2,3,3
SEA_10,-1.030991249,-1.475507124,0.877818272,0.255216278,0.419009433,-1.089219741,2,3,3
SEA_11,-0.488771837,-0.459314462,-0.316530413,0.002266885,0.212128088,-1.105075486,1,2,2
SEA_12,-0.515061043,-0.400796639,-1.875829125,0.378009772,-0.325746865,1.809989857,4,4,4
SEA_13,1.354229154,1.285893737,-1.675327379,0.758579437,0.332991331,1.413158137,3,4,4
SEA_14,1.47577035,1.427140869,-1.51992225,1.580717456,0.381893959,1.151520389,3,4,4
SEA_15,1.203987868,1.319911605,-0.768376066,1.38734299,-0.425935917,0.554746714,3,4,2
SEA_16,1.328213717,0.547169802,0.441807742,1.607710278,0.048565662,0.05319198,3,3,3
SF_00,0.911614872,0.409870849,0.488318474,-1.22148621,0.289174274,-0.49176709,3,1,1
SF_01,1.032825711,0.885939825,-1.048401705,-1.422572785,-0.181979471,0.979246338,4,4,4
SF_02,0.325952308,0.018789589,-0.131027449,-1.236632889,0.141538476,-0.152933268,3,1,1
SF_03,-0.520872557,-1.000402542,-0.987855546,-1.095343765,0.435089566,0.133898914,4,1,1
SF_04,0.280999765,0.70178465,0.5289757,-1.18111886,-0.980469346,-0.926214594,1,1,1
SF_05,-1.213097215,-1.219941032,-1.209814053,-0.41422207,-0.054022472,1.4871175,4,4,4
SF_06,-2.085130624,-1.599403391,-0.946731738,-1.182995461,-1.120174281,1.264618739,4,1,4
SF_07,-0.501365183,-0.329922543,0.929765236,-0.073690443,-0.91311605,-0.386753135,1,3,2
SF_08,-2.449087182,-2.506901276,0.290222469,-0.878495894,0.339337474,0.6699578,1,1,1
SF_09,0.276121507,0.193300802,0.70440287,0.506772316,-1.361308787,1.35473637,2,3,2
SF_10,-0.966591695,-1.073983771,0.049818245,0.261122074,-1.29967132,0.474073595,1,2,2
SF_11,0.339708582,1.254222187,-1.138053063,-0.241548234,-0.927066788,1.521944315,4,4,4
SF_12,-0.044803698,-0.001549848,-1.484969655,0.534167228,-0.263921165,1.952695215,4,4,4
SF_13,1.679708212,1.373087027,-1.609403415,0.490643783,-0.326577184,1.373552125,3,4,4
SF_14,0.705052438,1.381587676,-0.737685386,0.836440456,1.677723629,1.1758597,3,2,2
SF_15,-0.358406198,-0.296315734,0.530304034,1.311543958,-1.017463411,-1.596457792,2,3,3
SF_16,-0.32309246,-0.506854459,-0.624899742,2.99918323,-0.087787041,-2.040606154,2,3,3
STL_00,-0.804485726,-0.677492039,1.288910403,-1.323650036,1.230906982,0.475978454,1,1,1
STL_01,3.063419139,3.359860694,0.317762484,-1.449357965,0.374770771,1.376356569,3,4,1
STL_02,2.202072543,1.478878351,2.410130874,-1.358477065,0.386149608,0.056044261,3,1,1
STL_03,0.198272026,-0.635167228,0.934004859,-1.309602787,2.160307082,0.441781362,3,1,1
STL_04,0.109139363,-0.18982335,1.178405397,-1.005447277,2.791349997,0.960726637,4,1,1
STL_05,1.243199692,0.972197383,1.328892281,-0.829487438,2.050791189,-0.118143715,3,1,1
STL_06,0.232982422,-0.509292138,0.645730935,-0.258395871,0.585889848,-0.287305771,3,2,2
STL_07,0.413217863,-0.088051884,0.736708751,-0.219494691,0.196773248,-0.335731623,3,2,2
STL_08,-1.108112433,-1.154580366,0.043465621,0.15936858,-0.088228798,0.197604961,1,2,2
STL_09,-1.136365005,-0.744465834,0.318633159,0.244334232,-0.306230929,-0.396256894,1,2,2
STL_10,-2.023813021,-2.360933275,0.417433763,0.057108105,0.650128776,-0.237037413,1,2,2
STL_11,-1.231210387,-1.67883578,0.500865475,0.683903759,1.002975465,-1.394201116,2,3,3
STL_12,-1.719640663,-1.011965152,0.377484218,0.28381815,0.775365109,-0.099486052,1,2,2
STL_13,-0.039034433,-0.108474637,-0.266639684,0.333907194,-0.756724318,0.162527921,1,2,2
STL_14,-0.456158522,-0.414630799,0.29821724,0.521742689,-1.151228556,0.504368032,1,2,2
STL_15,0.100755913,-0.442490796,-0.746267473,0.381624444,-0.611540482,0.605570498,1,2,2
STL_16,-0.770256737,-0.532581355,0.813267177,1.221517357,0.127303528,0.576099836,2,3,3
TB_00,-0.856778248,-0.003809497,-1.310868077,-0.36626288,-0.035889137,0.865444976,4,4,4
TB_01,-1.200544691,-1.755957097,0.844968052,-0.460817783,-0.516591836,0.472915337,1,1,2
TB_02,-0.388675904,-0.541983728,0.010026881,-1.554830622,-0.515772336,1.092925958,4,1,1
TB_03,-0.109098454,-0.492001128,0.440939311,-1.554830622,-0.865260476,0.998533595,4,1,1
TB_04,0.396730301,-0.59530495,0.268088877,-1.554830622,-0.689237578,1.020192237,4,1,1
TB_05,-0.822208887,-1.578250369,-0.619016581,-1.554830622,-0.628307015,1.383479856,4,1,4
TB_06,-1.637188539,-1.435906907,0.234990913,-1.554830622,-0.842864318,-0.457230177,1,1,1
TB_07,0.454511713,-0.286646409,-0.53165067,-0.391478396,-1.023233021,0.825452434,1,2,4
TB_08,-0.019864294,-0.658530178,-0.098581199,0.123143477,-0.839226837,0.76252694,1,2,2
TB_09,-1.056473813,-0.147662352,0.132789132,0.595816501,-1.12886127,0.039535814,1,2,2
TB_10,0.31727849,0.246471424,-0.478804783,0.2665883,-0.779112137,1.795548934,1,2,2
TB_11,-0.285717504,-0.840500016,1.683753532,0.60888745,-0.936041703,0.183980327,2,3,2
TB_12,0.68994348,2.264365689,0.299313713,0.546565593,-0.060361626,0.152041678,3,2,2
TB_13,-1.371614559,-1.174346454,-0.028610046,0.44710708,3.132106823,0.265385258,1,2,2
TB_14,-0.292279876,0.213315497,1.156938894,0.997960772,0.679308492,-0.442136318,2,3,3
TB_15,0.864906128,1.750768237,-0.40603173,0.49118683,-0.355719251,-0.965502711,3,3,2
TB_16,0.281162651,0.320146583,0.064873869,0.710838049,0.480837787,-0.620099728,2,3,2
TEN_00,0.449230678,0.412357061,-1.5480603,-0.806176012,-1.217631438,2.003626309,4,4,4
TEN_01,0.452022153,0.912316621,-0.566899989,-0.442810256,-0.219112091,0.692146142,1,4,4
TEN_02,0.034997261,0.050233859,-1.106594662,-0.585618397,-0.190213226,1.380876421,4,4,4
TEN_03,1.574896306,1.56284662,-1.09118723,-0.479898555,0.501598297,2.071680039,3,4,4
TEN_04,-0.42621411,-0.661616992,0.61486299,-0.973111687,-0.090613684,0.231760084,1,1,1
TEN_05,-0.48178106,-0.782295925,0.866970972,-1.284888044,-1.186637108,0.493264184,1,1,1
TEN_06,-0.824073071,0.799293166,-1.232720969,-0.199051225,-0.277731563,-0.61816369,1,4,4
TEN_07,-0.52169115,-0.953767753,-1.584044867,0.019421572,-0.077872049,0.53018271,4,2,4
TEN_08,-0.395146053,-0.160834171,-1.484827943,-0.569476228,-1.025853208,0.203470579,4,4,4
TEN_09,-0.20727535,0.467177593,-1.34892258,-0.11898197,-0.794149564,-0.566357969,1,4,4
TEN_10,0.069821701,0.683058269,-0.410441028,0.007257813,-0.602302611,-0.785761194,1,2,2
TEN_11,0.266185073,0.388949333,1.027301825,0.555051282,-0.30929131,-1.054899343,2,3,3
TEN_12,-0.530270686,-0.361050549,0.657196743,0.819792035,0.712297783,-0.691406261,2,3,3
TEN_13,0.131888428,-0.110808796,-0.41128151,0.869234933,0.863994608,-0.436561295,2,2,2
TEN_14,0.222579969,0.716485734,0.893821807,1.538727953,-0.701507538,0.067966161,2,3,3
TEN_15,-0.210069099,-0.567785047,1.088867892,1.134920068,-1.511376433,0.285261538,2,3,3
TEN_16,0.671806909,0.82282916,-0.830411316,0.964061529,-0.494586381,-0.805149964,2,3,3
WAS_00,0.064513578,-0.063316495,-0.057228931,-0.755946506,-0.9209186,0.45706755,1,1,1
WAS_01,-0.920759883,-0.193839786,-1.441952607,-0.892403736,-0.494080176,1.25392508,4,4,4
WAS_02,-0.834090945,0.095928482,0.027560395,-0.582736137,1.227070824,-0.945053302,1,2,1
WAS_03,-1.092620008,-0.151060029,0.039723938,-0.766854437,1.816993214,-0.542114878,1,1,1
WAS_04,-1.814916858,-1.780758796,-0.643222428,-1.554830622,0.498924294,0.581514761,4,1,1
WAS_05,-0.32099795,0.20715543,-1.372444064,-0.47607616,-0.845975421,0.630975361,4,4,4
WAS_06,-0.077532934,0.316565282,-1.296405135,-0.761972149,-0.884504677,0.768075912,4,4,4
WAS_07,-0.023413583,-0.117663481,-0.718939396,-0.515729624,-0.758985567,-0.345104368,1,1,1
WAS_08,-0.7105481,-1.370108905,-0.739055432,-0.720815348,-0.558137994,0.670276402,1,1,4
WAS_09,0.077025685,-0.511270961,0.516051754,-0.045991699,-0.657452306,0.048634688,1,1,2
WAS_10,-0.030291681,0.497433266,1.919454157,-0.420841659,-1.116108653,-0.771293025,1,3,1
WAS_11,-0.14325934,0.150090363,0.888339031,-0.068674544,-0.02627002,-0.240877985,2,2,2
WAS_12,1.221051538,0.837299723,-1.538060862,1.532727114,3.26042258,1.063013521,3,4,4
WAS_13,-0.440164721,-0.201681608,0.37675666,1.820135628,2.646040833,-1.391880027,2,3,3
WAS_14,1.080005735,0.394243226,0.620813645,1.429227811,-0.254816533,0.507188145,2,3,3
WAS_15,0.890627235,-0.265165857,0.281550196,0.755030338,-0.653647184,0.937164104,3,3,2
WAS_16,1.694073602,1.02313156,1.197143835,0.98010209,-0.264487844,-0.047241796,2,3,3
